I
1200 Version - data cycle 2609, build 20260904, metadata NavXP1200. OpenAIRAC 1.0.0
 4 42.918158333 -82.521872222   641 11090  18  15516.100 IPHN KPHN  K5 04 ILS-cat-I
 4 44.783852778 -89.676230556  1225 11090  18 126350.000 IPHS KCWA  K5 35 ILS-cat-I
 4 33.431033333 -111.988991667  1107 11150  18  28170.000 IPHX KPHX  K2 07L ILS-cat-I
 4 40.675975000 -89.717897222   641 10990  18 111546.500 IPIA KPIA  K5 31 ILS-cat-I
 4 31.451211111 -89.337036111   293 10950  18  65339.900 IPIB KPIB  K7 18 ILS-cat-I
 4 27.895319444 -82.685872222     4 10910  18  63531.300 IPIE KPIE  K7 18 ILS-cat-I
 4 42.899750000 -112.603436111  4450 11030  18  76185.000 IPIH KPIH  K1 21 ILS-cat-I
 4 44.389150000 -100.298694444  1714 11190  18 113000.700 IPIR KPIR  K3 31 ILS-cat-I
 4 42.238338889 -89.593105556   843 10830  18  84474.200 IPJE KFEP  K5 24 ILS-cat-I
 4 44.880647222 -93.192566667   831 11070  18  43681.300 IPJL KMSP  K3 12L ILS-cat-I
 4 39.352758333 -81.436805556   805 11070  18   9740.100 IPKB KPKB  K6 03 ILS-cat-I
 4 46.908705556 -95.084002778  1436 11090  18 112275.100 IPKD KPKD  K3 31 ILS-cat-I
 4 38.163222222 -85.723119444   490 11195  18  61364.900 IPKI KSDF  K5 17L ILS-cat-I
 4 32.918622222 -97.025958333   557 11030  18 128160.300 IPKQ KDFW  K4 35C ILS-cat-I
 4 33.620272222 -84.451475000   989 11175  18  99270.000 IPKU KATL  K7 28 ILS-cat-I
 4 25.912500000 -80.291688889     4 11135  18  98547.000 IPLJ KOPF  K7 27R ILS-cat-I
 4 45.577813889 -84.809836111   706 11130  18 115874.700 IPLN KPLN  K5 32 ILS-cat-I
 4 30.391283333 -84.359755556    42 11190  18  99269.500 IPLQ KTLH  K7 27 ILS-cat-I
 4 34.630219444 -118.119697222  2492 11070  18  91706.200 IPMD KPMD  K2 25 ILS-cat-I
 4 36.719286111 -97.099680556   992 11190  18  63179.600 IPNC KPNC  K4 17 ILS-cat-I
 4 40.075758333 -75.022827778   110 11110  18  86628.400 IPNE KPNE  K6 24 ILS-cat-I
 4 36.141847222 -86.696100000   566 11195  18 114073.300 IPNO KBNA  K7 31 ILS-cat-I
 4 30.458652778 -87.184186111   115 11110  18  61007.000 IPNS KPNS  K7 17 ILS-cat-I
 4 34.091791667 -117.792144444  1004 11050  18  93513.200 IPOC KPOC  K2 26L ILS-cat-I
 4 41.632200000 -73.875222222   149 11130  18  22730.800 IPOU KPOU  K6 06 ILS-cat-I
 4 41.288197222 -95.894633333   977 11090  18  64260.200 IPPY KOMA  K3 18 ILS-cat-I
 4 32.872066667 -97.009925000   526 11175  18  63540.300 IPPZ KDFW  K4 17L ILS-cat-I
 4 46.703658333 -68.053905556   458 10870  18   1425.700 IPQI KPQI  K6 01 ILS-cat-I
 4 30.451441667 -88.525977778     9 11010  18  60646.100 IPQL KPQL  K7 17 ILS-cat-I
 4 34.644380556 -112.430213889  4960 10850  18  75101.300 IPRC KPRC  K2 21L ILS-cat-I
 4 29.634488889 -95.265986111    43 11130  18  47294.000 IPRQ KHOU  K4 13R ILS-cat-I
 4 46.254025000 -119.136347222   402 10870  18  76185.700 IPSC KPSC  K1 21R ILS-cat-I
 4 43.094558333 -70.836850000    77 11010  18 124529.100 IPSM KPSM  K6 34 ILS-cat-I
 4 42.665522222 -83.404308333   975 11110  18  34287.600 IPTK KPTK  K5 09R ILS-cat-I
 4 29.706344444 -91.348277778     8 10830  18  85919.100 IPTN KPTN  K4 24 ILS-cat-I
 4 38.288111111 -104.468363889  4673 10950  18  28888.300 IPUB KPUB  K2 08R ILS-cat-I
 4 39.629336111 -110.744738889  5823 10935  18   2538.400 IPUC KPUC  K2 01 ILS-cat-I
 4 33.919163889 -84.951775000  1271 10915  18 112267.400 IPUJ KPUJ  K7 31 ILS-cat-I
 4 30.342755556 -85.788875000    64 11115  18  58479.400 IPUK KECP  K7 16 ILS-cat-I
 4 46.747069444 -117.095166667  2554 11035  18  18064.600 IPUW KPUW  K1 05 ILS-cat-I
 4 41.732533333 -71.419250000    46 10930  18  16952.200 IPVD KPVD  K6 05 ILS-cat-I
 4 36.780105556 -76.440480556    22 11075  18  36812.400 IPVG KPVG  K6 10 ILS-cat-I
 4 39.309555556 -94.700683333  1011 11075  18   3972.900 IPVL KMCI  K3 01R ILS-cat-I
 4 39.450019444 -74.556463889    68 10910  18  46198.000 IPVO KACY  K6 13 ILS-cat-I
 4 40.208411111 -111.713111111  4492 11030  18  48385.800 IPVU KPVU  K2 13 ILS-cat-I
 4 41.398077778 -81.876319444   768 11155  18  85910.000 IPVY KCLE  K5 24R ILS-cat-I
 4 35.522775000 -97.645491667  1279 11015  18  63180.000 IPWA KPWA  K4 17L ILS-cat-I
 4 26.683327778 -80.111105556    14 11190  18 100712.800 IPWB KDJT  K7 28R ILS-cat-I
 4 43.643775000 -70.295180556    68 10990  18  39695.300 IPWM KPWM  K6 11 ILS-cat-I
 4 47.481011111 -122.773580556   437 11110  18  71132.800 IPWT KPWT  K1 20 ILS-cat-I
 4 32.521563889 -83.767463889   408 10915  18   2519.500 IPXE KPXE  K7 36 ILS-cat-I
 4 41.417088889 -81.855902778   786 11070  18 101433.300 IPXP KCLE  K5 28 ILS-cat-I
 4 41.915763889 -70.723769444   133 10935  18  20199.600 IPYM KPYM  K6 06 ILS-cat-I
 4 42.765022222 -87.808211111   665 10870  18  14799.100 IRAC KRAC  K5 04 ILS-cat-I
 4 33.949850000 -117.431072222   761 11090  18  32143.000 IRAL KRAL  K2 09 ILS-cat-I
 4 44.056272222 -103.066822222  3144 10930  18 116971.800 IRAP KRAP  K3 32 ILS-cat-I
 4 41.292288889 -95.880247222   981 11175  18  51264.400 IRAY KOMA  K3 14L ILS-cat-I
 4 32.690300000 -96.879947222   656 11075  18 111555.100 IRBD KRBD  K4 31 ILS-cat-I
 4 32.913797222 -80.647555556    98 11015  18  82664.100 IRBW KRBW  K7 23 ILS-cat-I
 4 40.523066667 -122.294850000   492 10870  18 124560.100 IRDD KRDD  K2 35 ILS-cat-I
 4 40.387602778 -75.963169444   333 10950  18   1792.200 IRDG KRDG  K6 36 ILS-cat-I
 4 44.248152778 -121.165105556  3053 10910  18  81600.400 IRDM KRDM  K1 23 ILS-cat-I
 4 35.881141667 -78.776950000   400 10950  18  19485.100 IRDU KRDU  K7 05R ILS-cat-I
 4 42.630075000 -89.057980556   801 11135  18 114073.600 IREE KJVL  K5 32 ILS-cat-I
 4 42.209950000 -89.088030556   715 10930  18   2885.400 IRFD KRFD  K5 01 ILS-cat-I
 4 37.493375000 -77.304947222   165 11070  18  57027.500 IRGJ KRIC  K6 16 ILS-cat-I
 4 44.588844444 -92.471483333   778 11010  18  32853.000 IRGK KRGK  K3 09 ILS-cat-I
 4 40.902383333 -81.441630556  1210 10950  18  68582.500 IRGO KCAK  K5 19 ILS-cat-I
 4 35.408283333 -97.588947222  1281 11090  18 128160.000 IRGR KOKC  K4 35R ILS-cat-I
 4 35.197733333 -80.965047222   734 11015  18  66056.000 IRGS KCLT  K7 19R ILS-cat-I
 4 39.526272222 -107.743958333  5522 11090  18  93508.500 IRIL KRIL  K2 26 ILS-cat-I
 4 43.070697222 -108.475991667  5449 11050  18 102534.300 IRIW KRIW  K1 28 ILS-cat-I
 4 33.428861111 -112.029705556  1120 11075  18  93150.000 IRJG KPHX  K2 25L ILS-cat-I
 4 41.598330556 -109.085950000  6754 10930  18  97483.200 IRKS KRKS  K1 27 ILS-cat-I
 4 36.073625000 -115.164816667  2050 11150  18  93510.000 IRLE KLAS  K2 26L ILS-cat-I
 4 38.188200000 -85.749180556   458 10935  18 126345.400 IRLI KSDF  K5 35L ILS-cat-I
 4 44.542297222 -69.668622222   273 11050  18  16948.600 IRLU KWVL  K6 05 ILS-cat-I
 4 43.247963889 -75.427050000   486 11010  18 118034.100 IRME KRME  K6 33 ILS-cat-I
 4 38.407463889 -77.465763889   174 10875  18 118759.200 IRMN KRMN  K6 33 ILS-cat-I
 4 41.863894444 -103.580852778  3954 11035  18  45495.600 IRMT KBFF  K3 12 ILS-cat-I
 4 44.055983333 -69.088291667    43 11170  18  46550.900 IRMZ KRKD  K6 13 ILS-cat-I
 4 41.261422222 -70.053325000    30 10910  18  21285.000 IRNE KACK  K6 06 ILS-cat-I
 4 39.287780556 -94.689700000  1011 10970  18  33936.100 IRNI KMCI  K3 09 ILS-cat-I
 4 39.480425000 -119.769305556  4408 11090  18  60300.100 IRNO KRNO  K2 17R ILS-cat-I
 4 40.673000000 -89.674811111   642 11055  18  14798.600 IRNX KPIA  K5 04 ILS-cat-I
 4 43.122727778 -77.679325000   538 10950  18 101067.700 IROC KROC  K6 28 ILS-cat-I
 4 33.553100000 -86.774483333   628 10950  18  86275.500 IROE KBHM  K7 24 ILS-cat-I
 4 36.362025000 -94.111427778  1342 11150  18  71479.200 IROG KROG  K4 20 ILS-cat-I
 4 45.434738889 -91.769733333  1096 10830  18   3611.400 IRPD KRPD  K5 01 ILS-cat-I
 4 39.367580556 -84.535205556   612 10975  18 106850.400 IRQF KHAO  K5 30 ILS-cat-I
 4 38.761486111 -90.412988889   556 11195  18 109382.200 IRQN KSTL  K3 29 ILS-cat-I
 4 32.913366667 -97.022433333   509 11090  18 112275.300 IRRA KDFW  K4 31R ILS-cat-I
 4 41.884705556 -91.733836111   856 11130  18  97110.900 IRRU KCID  K3 27 ILS-cat-I
 4 42.265963889 -71.863436111   975 11090  18  39333.800 IRSR KORH  K6 11 ILS-cat-I
 4 43.922002778 -92.514963889  1301 10850  18 112992.100 IRST KRST  K3 31 ILS-cat-I
 4 26.547538889 -81.737677778    25 11150  18  20934.100 IRSW KRSW  K7 06 ILS-cat-I
 4 40.658552778 -73.791977778    10 11150  18 113340.800 IRTH KJFK  K6 31R ILS-cat-I
 4 30.635461111 -88.082358333    18 10850  18 115518.800 IRUJ KBFM  K7 32 ILS-cat-I
 4 35.637741667 -80.523152778   766 10995  18  72916.000 IRUQ KRUQ  K7 20 ILS-cat-I
 4 43.523211111 -72.949444444   777 11170  18  70018.500 IRUT KRUT  K6 19 ILS-cat-I
 4 39.186725000 -76.683255556   126 11170  18 120924.200 IRUX KBWI  K6 33L ILS-cat-I
 4 36.047716667 -95.983577778   619 10995  18   3613.300 IRVS KRVS  K4 01L ILS-cat-I
 4 33.463500000 -88.591238889   243 11115  18   1080.500 IRVT KGTR  K7 36 ILS-cat-I
 4 26.243150000 -97.658536111    34 11150  18 128880.600 IRVZ KHRL  K4 36L ILS-cat-I
 4 35.866738889 -77.883472222   151 10830  18  15153.300 IRWI KRWI  K7 04 ILS-cat-I
 4 40.787355556 -73.114133333    91 10830  18  86265.000 IRXN KISP  K6 24 ILS-cat-I
 4 41.979925000 -87.915830556   645 11130  18  80499.500 IRXZ KORD  K5 22R ILS-cat-I
 4 34.012961111 -84.607819444   994 11190  18  98548.800 IRYY KRYY  K7 27 ILS-cat-I
 4 38.520366667 -121.488144444    20 11030  18   6873.100 ISAC KSAC  K2 02 ILS-cat-I
 4 42.002830556 -87.895369444   651 11175  18  33570.000 ISAJ KORD  K5 09L ILS-cat-I
 4 32.729888889 -117.174511111    13 11155  18  34306.000 ISAN KSAN  K2 09 ILS-cat-I
 4 40.354311111 -79.916522222  1251 10910  18  35729.900 ISAQ KAGC  K6 10 ILS-cat-I
 4 29.543080556 -98.450325000   775 10970  18  13360.800 ISAT KSAT  K4 04 ILS-cat-I
 4 32.128444444 -81.185319444    14 11135  18  35010.600 ISAV KSAV  K7 10 ILS-cat-I
 4 34.428013889 -119.829902778     9 11030  18  27088.600 ISBA KSBA  K2 07 ILS-cat-I
 4 34.101752778 -117.213230556  1087 10930  18  20590.400 ISBD KSBD  K2 06 ILS-cat-I
 4 41.704269444 -86.333125000   761 10930  18  98908.800 ISBN KSBN  K5 27L ILS-cat-I
 4 32.602086111 -82.359841667   323 10935  18  49089.500 ISBO KSBO  K7 14 ILS-cat-I
 4 35.231677778 -120.631066667   172 10970  18  39724.800 ISBP KSBP  K2 11 ILS-cat-I
 4 38.347733333 -75.519605556    48 10870  18 115146.700 ISBY KSBY  K6 32 ILS-cat-I
 4 70.197772222 -148.431880556    60 10930  18  20955.000 ISCC PASC  PA 06 ILS-cat-I
 4 42.866561111 -73.920763889   325 10970  18  14426.000 ISCH KSCH  K6 04 ILS-cat-I
 4 37.904013889 -121.253636111    29 10910  18 106147.600 ISCK KSCK  K2 29R ILS-cat-I
 4 35.019513889 -89.975433333   273 11195  18  64979.000 ISDU KMEM  K7 18C ILS-cat-I
 4 47.465077778 -122.307738889   355 11030  18 123840.300 ISEA KSEA  K1 34R ILS-cat-I
 4 32.355436111 -86.997002778   160 11050  18 118765.800 ISEM KSEM  K7 33 ILS-cat-I
 4 43.396758333 -70.697280556   235 11150  18  27058.400 ISFM KSFM  K6 07 ILS-cat-I
 4 37.627075000 -122.394977778     8 10955  18 102537.800 ISFO KSFO  K2 28L ILS-cat-I
 4 35.630066667 -106.077469444  6287 11170  18   9755.100 ISGB KSAF  K2 02 ILS-cat-I
 4 38.919947222 -77.436505556   291 11010  18  68940.700 ISGC KIAD  K6 19L ILS-cat-I
 4 37.256180556 -93.378961111  1259 10990  18   6861.800 ISGF KSGF  K3 02 ILS-cat-I
 4 37.049277778 -113.505202778  2875 11090  18  71490.200 ISGU KSGU  K2 19 ILS-cat-I
 4 44.495491667 -88.133658333   675 10990  18   1079.900 ISGZ KGRB  K5 36 ILS-cat-I
 4 38.272505556 -78.887791667  1172 10950  18  16958.200 ISHD KSHD  K6 05 ILS-cat-I
 4 44.779583333 -106.989325000  3974 10870  18 117696.300 ISHR KSHR  K1 33 ILS-cat-I
 4 32.433880556 -93.816958333   246 11070  18  50902.700 ISHV KSHV  K4 14 ILS-cat-I
 4 37.604522222 -122.382238889     6 10890  18  70047.800 ISIA KSFO  K2 19L ILS-cat-I
 4 39.031705556 -84.668752778   868 11155  18  67140.200 ISIC KCVG  K5 18C ILS-cat-I
 4 37.374219444 -121.942530556    49 11090  18 110478.800 ISJC KSJC  K2 30L ILS-cat-I
 4 31.363738889 -100.484533333  1913 10970  18  13723.200 ISJT KSJT  K4 03 ILS-cat-I
 4 18.449941667 -65.987255556     4 11030  18  28147.000 ISJU TJSJ  TJ 08 ILS-cat-I
 4 38.753366667 -90.369511111   593 11130  18 109382.200 ISJW KSTL  K3 30R ILS-cat-I
 4 43.040450000 -88.227216667   897 10950  18  37182.000 ISKC KUES  K5 10 ILS-cat-I
 4 40.810466667 -111.977280556  4220 10950  18 124195.000 ISLC KSLC  K2 34R ILS-cat-I
 4 44.919300000 -123.009216667   209 11030  18 113010.100 ISLE KSLE  K1 31 ILS-cat-I
 4 44.378405556 -74.215025000  1657 10890  18  82654.900 ISLK KSLK  K6 23 ILS-cat-I
 4 38.815086111 -97.645969444  1264 10890  18 127439.900 ISLN KSLN  K3 35 ILS-cat-I
 4 37.350844444 -121.916905556    37 11090  18  45498.800 ISLV KSJC  K2 12R ILS-cat-I
 4 37.060438889 -84.607705556   919 10930  18  17322.900 ISME KSME  K5 05 ILS-cat-I
 4 38.676597222 -121.601591667    23 11110  18  60660.700 ISMF KSMF  K2 17R ILS-cat-I
 4 47.492013889 -111.350369444  3668 11130  18  11565.000 ISMR KGTF  K1 03 ILS-cat-I
 4 33.988166667 -80.369986111   175 10935  18  83023.200 ISMS KSMS  K7 23 ILS-cat-I
 4 34.890661111 -120.443277778   220 10890  18  43335.400 ISMX KSMX  K2 12 ILS-cat-I
 4 33.665136111 -117.875525000    42 11175  18  70767.900 ISNA KSNA  K2 20R ILS-cat-I
 4 28.781794444 -81.217544444    51 10890  18  34289.900 ISND KSFB  K7 09L ILS-cat-I
 4 47.428394444 -122.308063889   425 11030  18  59220.300 ISNQ KSEA  K1 16L ILS-cat-I
 4 36.671650000 -121.612380556    77 10850  18 113727.800 ISNS KSNS  K2 31 ILS-cat-I
 4 38.153941667 -85.737877778   479 11030  18  61365.400 ISNU KSDF  K5 17R ILS-cat-I
 4 35.244763889 -79.379686111   452 11150  18  19486.200 ISOP KSOP  K7 05 ILS-cat-I
 4 46.375594444 -87.390350000  1176 11010  18   4689.000 ISOU KSAW  K5 01 ILS-cat-I
 4 34.924500000 -81.947050000   794 10910  18  16961.600 ISPA KSPA  K7 05 ILS-cat-I
 4 35.044030556 -106.570550000  5312 11190  18  28530.400 ISPT KABQ  K2 08 ILS-cat-I
 4 43.160097222 -95.192366667  1337 11090  18  43686.200 ISPW KSPW  K3 12 ILS-cat-I
 4 41.738241667 -89.688158333   643 11150  18  90970.200 ISQI KSQI  K5 25 ILS-cat-I
 4 39.686805556 -85.130936111   862 10835  18  66780.500 ISQK KCEV  K5 18 ILS-cat-I
 4 27.405780556 -82.566972222    23 10970  18 115154.400 ISRQ KSRQ  K7 32 ILS-cat-I
 4 33.458405556 -105.550502778  6751 11070  18  87011.400 ISRR KSRR  K2 24 ILS-cat-I
 4 36.108341667 -86.669391667   535 10935  18  72558.000 ISSX KBNA  K7 20L ILS-cat-I
 4 45.556108333 -94.072319444  1011 11190  18 112996.000 ISTC KSTC  K3 31 ILS-cat-I
 4 44.536022222 -89.538519444  1108 11135  18  76169.600 ISTE KSTE  K5 21 ILS-cat-I
 4 39.787838889 -94.906911111   808 11030  18 128160.000 ISTJ KSTJ  K3 35 ILS-cat-I
 4 38.745416667 -90.384366667   529 11030  18  88082.800 ISTL KSTL  K3 24 ILS-cat-I
 4 38.520080556 -122.815188889   119 10930  18 115897.200 ISTS KSTS  K2 32 ILS-cat-I
 4 38.662333333 -90.631741667   457 11055  18  28518.100 ISUS KSUS  K3 08R ILS-cat-I
 4 42.411986111 -96.401391667  1092 10930  18 112995.700 ISUX KSUX  K3 31 ILS-cat-I
 4 34.604675000 -92.473155556   374 11195  18   6860.000 ISUZ KSUZ  K4 02 ILS-cat-I
 4 35.766466667 -80.968980556   955 11175  18 102876.800 ISVH KSVH  K7 28 ILS-cat-I
 4 48.948297222 -95.357258333  1069 11010  18 113718.600 ISWE KRRT  K3 31 ILS-cat-I
 4 41.507611111 -74.086747222   470 11010  18  33198.400 ISWF KSWF  K6 09 ILS-cat-I
 4 41.965777778 -87.882580556   663 10895  18  33569.900 ISXH KORD  K5 10C ILS-cat-I
 4 42.915541667 -106.446052778  5322 11130  18  11563.900 ISYD KCPR  K1 03 ILS-cat-I
 4 33.440819444 -111.988816667  1112 11175  18  28170.100 ISYQ KPHX  K2 08 ILS-cat-I
 4 43.108036111 -76.131013889   404 10990  18 101067.400 ISYR KSYR  K6 28 ILS-cat-I
 4 47.435194444 -122.311233333   418 11170  18  59220.300 ISZI KSEA  K1 16C ILS-cat-I
 4 37.322055556 -79.978416667  1155 11110  18  25984.300 ISZK KROA  K6 06 ILS-cat-I
 4 37.734025000 -92.134561111  1145 11090  18  53067.200 ITBN KTBN  K3 15 ILS-cat-I
 4 32.980363889 -96.841611111   645 11010  18 121659.800 ITBQ KADS  K4 34 ILS-cat-I
 4 33.225722222 -87.603058333   149 10910  18  14801.000 ITCL KTCL  K7 04 ILS-cat-I
 4 36.290186111 -78.975761111   585 10870  18  21652.100 ITDF KTDF  K7 06 ILS-cat-I
 4 40.858280556 -74.053297222     4 11175  18  21648.200 ITEB KTEB  K6 06 ILS-cat-I
 4 28.411650000 -81.326580556    89 11190  18  67139.500 ITFE KMCO  K7 18R ILS-cat-I
 4 35.547202778 -97.645497222  1289 11015  18 127800.000 ITFM KPWA  K4 35R ILS-cat-I
 4 38.287013889 -104.514600000  4649 10830  18  93868.300 ITFR KPUB  K2 26L ILS-cat-I
 4 61.169819444 -149.942400000   123 10990  18  26729.900 ITGN PANC  PA 07L ILS-cat-I
 4 28.527208333 -80.796944444    32 10870  18   1799.100 ITIX KTIX  K7 36 ILS-cat-I
 4 40.837075000 -74.060488889     5 11015  18  70383.200 ITJL KTEB  K6 19 ILS-cat-I
 4 36.188716667 -95.900325000   649 11110  18  64983.100 ITJY KTUL  K4 18R ILS-cat-I
 4 30.415266667 -84.359011111    53 11030  18   2159.500 ITLH KTLH  K7 36 ILS-cat-I
 4 40.641858333 -73.755161111    10 11150  18  48360.800 ITLK KJFK  K6 13L ILS-cat-I
 4 31.439605556 -83.498805556   341 10970  18 119849.300 ITMA KTMA  K7 34 ILS-cat-I
 4 25.643900000 -80.417494444    10 10870  18  33567.300 ITMB KTMB  K7 09R ILS-cat-I
 4 39.936750000 -81.897855556   873 10995  18  79413.800 ITNF KZZV  K5 22 ILS-cat-I
 4 45.139691667 -87.630494444   618 10870  18  12270.900 ITNQ KMNM  K5 03 ILS-cat-I
 4 33.808872222 -118.346894444    92 11190  18 106508.500 ITOA KTOA  K2 29R ILS-cat-I
 4 31.863852778 -86.005902778   383 10890  18  26709.500 ITOI KTOI  K7 07 ILS-cat-I
 4 41.594188889 -83.790194444   678 10970  18  25987.200 ITOL KTOL  K5 07 ILS-cat-I
 4 39.063011111 -95.611586111   880 11070  18  46574.300 ITOP KTOP  K3 13 ILS-cat-I
 4 27.961380556 -82.529091667    24 11030  18  67501.700 ITPA KTPA  K7 19L ILS-cat-I
 4 31.138950000 -97.404502778   679 11150  18  57762.600 ITPL KTPL  K4 16 ILS-cat-I
 4 32.140075000 -81.200172222    26 11190  18   2519.600 ITPV KSAV  K7 01 ILS-cat-I
 4 43.524805556 -84.092075000   651 10870  18  84105.600 ITQR KMBS  K5 23 ILS-cat-I
 4 40.497336111 -80.226516667  1112 11130  18 117316.400 ITQW KPIT  K6 32 ILS-cat-I
 4 36.462005556 -82.422908333  1515 10990  18  83022.600 ITRI KTRI  K7 23 ILS-cat-I
 4 35.056252778 -89.976205556   330 11050  18 129959.000 ITSE KMEM  K7 36C ILS-cat-I
 4 41.968988889 -87.935244444   648 11110  18  98549.900 ITSL KORD  K5 28R ILS-cat-I
 4 35.593347222 -79.096211111   240 11075  18  10461.000 ITTA KTTA  K7 03 ILS-cat-I
 4 34.607041667 -91.578366667   220 11055  18 129601.900 ITTL KSGT  K4 36 ILS-cat-I
 4 40.282258333 -74.804383333   167 11130  18  21286.500 ITTN KTTN  K6 06 ILS-cat-I
 4 47.465097222 -122.310972222   367 11170  18 123840.300 ITUC KSEA  K1 34C ILS-cat-I
 4 36.216827778 -95.881119444   646 11030  18      3.100 ITUL KTUL  K4 36R ILS-cat-I
 4 42.968847222 -83.765566667   766 10990  18  98908.300 ITUN KFNT  K5 27 ILS-cat-I
 4 34.281591667 -88.769925000   342 10850  18   1079.900 ITUP KTUP  K7 36 ILS-cat-I
 4 32.098100000 -110.918247222  2580 11170  18  45495.000 ITUS KTUS  K2 12 ILS-cat-I
 4 -14.327436111 -170.703577778    25 11030  18  16978.500 ITUT NSTU  NS 05 ILS-cat-I
 4 38.373380556 -82.575394444   824 10870  18 107572.400 ITUU KHTS  K6 30 ILS-cat-I
 4 44.741361111 -85.594730556   608 11070  18 100713.700 ITVC KTVC  K5 28 ILS-cat-I
 4 34.623355556 -86.766063889   603 11190  18  66781.000 ITVN KHSV  K7 18L ILS-cat-I
 4 40.601544444 -112.350552778  4276 11115  18  59939.100 ITVY KTVY  K2 17 ILS-cat-I
 4 42.481402778 -114.511727778  4152 10830  18  93151.300 ITWF KTWF  K1 26 ILS-cat-I
 4 37.664261111 -97.432613889  1311 10910  18   5780.000 ITWI KICT  K3 01L ILS-cat-I
 4 34.054958333 -117.619519444   925 11135  18  93150.000 ITWO KONT  K2 26L ILS-cat-I
 4 29.634252778 -95.657666667    76 11070  18 126355.300 ITXH KSGR  K4 35 ILS-cat-I
 4 33.443527778 -94.004600000   379 11190  18  79425.000 ITXK KTXK  K4 22 ILS-cat-I
 4 40.487583333 -88.906066667   857 11155  18   7577.900 ITXN KBMI  K5 02 ILS-cat-I
 4 44.739750000 -85.559844444   620 11070  18  35733.700 ITYK KTVC  K5 10 ILS-cat-I
 4 30.216033333 -91.975125000    34 11090  18  12998.800 ITYN KLFT  K4 04R ILS-cat-I
 4 40.041111111 -86.251555556   915 11130  18   1439.500 ITYQ KTYQ  K5 36 ILS-cat-I
 4 32.360708333 -95.393227778   539 11195  18  15165.100 ITYR KTYR  K4 04 ILS-cat-I
 4 35.824861111 -83.980416667   930 11030  18  18404.800 ITYS KTYS  K7 05L ILS-cat-I
 4 39.151291667 -78.154855556   699 10955  18 116953.800 ITZX KOKV  K6 32 ILS-cat-I
 4 40.772208333 -111.995147222  4219 11190  18  59214.900 IUAT KSLC  K2 16R ILS-cat-I
 4 36.391366667 -88.984094444   337 10970  18   2166.400 IUCY KUCY  K7 01 ILS-cat-I
 4 26.076955556 -80.167452778     5 11070  18  99630.400 IUDL KFLL  K7 28R ILS-cat-I
 4 42.202844444 -89.082833333   726 10955  18  24545.400 IUDY KRFD  K5 07 ILS-cat-I
 4 42.168411111 -76.879308333   936 10910  18  22370.400 IUEK KELM  K6 06 ILS-cat-I
 4 42.414761111 -87.877266667   711 11070  18  83748.500 IUGN KUGN  K5 23 ILS-cat-I
 4 35.452833333 -77.972500000   132 11190  18  81938.800 IUGZ KGWW  K7 23 ILS-cat-I
 4 36.234483333 -81.098922222  1249 11155  18   2878.600 IUKF KUKF  K7 01 ILS-cat-I
 4 42.472166667 -71.304044444   120 11115  18 105757.100 IULJ KBED  K6 29 ILS-cat-I
 4 41.732319444 -71.432880556    37 11150  18 121641.600 IUNQ KPVD  K6 34 ILS-cat-I
 4 40.842788889 -77.860116667  1187 11170  18  88072.800 IUNV KUNV  K6 24 ILS-cat-I
 4 32.974008333 -97.315094444   717 11015  18  59930.200 IUPE KAFW  K4 16L ILS-cat-I
 4 29.652866667 -95.287805556    38 11130  18 112274.000 IUPU KHOU  K4 31L ILS-cat-I
 4 39.174833333 -76.651930556   138 11195  18  55944.200 IUQC KBWI  K6 15L ILS-cat-I
 4 36.136261111 -86.658216667   577 11175  18   7578.000 IUQU KBNA  K7 02R ILS-cat-I
 4 39.291286111 -94.731686111  1021 10970  18  98916.100 IUQY KMCI  K3 27 ILS-cat-I
 4 40.768313889 -73.884822222     9 11050  18  80852.100 IURD KLGA  K6 22 ILS-cat-I
 4 39.046255556 -84.650586111   873 11190  18  34650.200 IURN KCVG  K5 09 ILS-cat-I
 4 34.699252778 -90.351747222   188 11095  18 125267.000 IUTA KUTA  K7 35 ILS-cat-I
 4 40.785647222 -111.964322222  4229 11150  18 124195.000 IUTJ KSLC  K2 35 ILS-cat-I
 4 40.810547222 -111.999608333  4223 11190  18 124194.900 IUUH KSLC  K2 34L ILS-cat-I
